timestamp(ms),cpu(%),mem(b)
1430387860740,60.00000000003638,3513585664
1430387861241,59.99999999994543,3513708544
1430387861742,65.99999999998545,3513544704
1430387862242,56.00000000004002,3498627072
1430387862742,59.99999999994543,3494154240
1430387863242,64.00000000012369,3494424576
1430387863742,59.99999999994543,3495235584
1430387864244,57.999999999992724,3495235584
1430387864744,55.99999999994907,3495505920
1430387865247,70.58823529420157,3496046592
1430387865747,61.999999999989086,3496316928
1430387866247,61.999999999989086,3496316928
1430387866748,59.99999999994543,3496857600
1430387867250,57.999999999992724,3497127936
1430387867750,65.99999999998545,3497127936
1430387868252,62.000000000080036,3497668608
1430387868753,59.99999999994543,3498479616
1430387869254,57.999999999992724,3498749952
1430387869755,65.99999999998545,3499020288
1430387870255,57.999999999992724,3499290624
1430387870755,58.00000000008367,3499560960
1430387871255,57.999999999992724,3499831296
1430387871757,60.78431372545347,3500101632
1430387872258,65.99999999998545,3500642304
1430387872759,55.99999999994907,3501182976
1430387873261,54.00000000008731,3501453312
1430387873761,61.999999999989086,3501993984
1430387874261,59.99999999994543,3502534656
1430387874761,55.99999999994907,3502804992
1430387875262,66.0000000000764,3503075328
1430387875763,56.00000000004002,3503345664
1430387876264,59.99999999994543,3503886336
1430387876764,55.99999999994907,3503886336
1430387877265,64.00000000003274,3504427008
1430387877766,56.86274509800775,3505238016
1430387878267,57.999999999992724,3505238016
1430387878769,68.0000000000291,3493416960
1430387879271,59.99999999994543,3491401728
1430387879771,54.00000000008731,3491942400
1430387880271,63.99999999994179,3491942400
1430387880771,53.99999999999636,3492212736
1430387881271,60.00000000003638,3492753408
1430387881771,56.00000000004002,3493294080
1430387882272,65.99999999998545,3493564416
1430387882773,64.00000000003274,3493834752
1430387883273,57.999999999901775,3493834752
1430387883775,60.00000000003638,3494645760
1430387884274,56.00000000004002,3494645760
1430387884774,65.9999999998945,3494916096
1430387885275,58.00000000008367,3495727104
1430387885776,52.94117647056201,3495997440
1430387886278,59.99999999994543,3495997440
1430387886778,46.00000000009459,3496538112
1430387887279,25.99999999993088,3483963392
1430387887781,57.999999999992724,3483963392
1430387888281,61.999999999989086,3484504064
1430387888781,66.0000000000764,3484774400
1430387889281,60.00000000003638,3485855744
1430387889781,61.99999999989814,3486126080
1430387890281,62.000000000080036,3486396416
1430387890782,67.99999999993815,3487477760
1430387891282,61.999999999989086,3487748096
1430387891782,61.999999999989086,3488018432
1430387892284,62.000000000080036,3488559104
1430387892784,67.99999999993815,3488829440
1430387893284,61.999999999989086,3489370112
1430387893785,60.00000000003638,3489370112
1430387894285,60.00000000003638,3489910784
1430387894785,67.99999999993815,3490451456
1430387895286,62.74509803913176,3488882688
1430387895787,58.00000000008367,3489153024
1430387896289,61.999999999989086,3489423360
1430387896790,65.99999999998545,3489964032
1430387897290,65.99999999998545,3490234368
1430387897790,61.999999999989086,3490775040
1430387898293,61.999999999989086,3491045376
1430387898793,60.00000000012733,3491586048
1430387899293,71.99999999993452,3491856384
1430387899794,61.999999999989086,3492397056
1430387900294,57.999999999992724,3492397056
1430387900794,65.99999999998545,3492667392
1430387901294,65.99999999998545,3492937728
1430387901795,61.999999999989086,3482284032
1430387902296,60.78431372545347,3478794240
1430387902798,61.999999999989086,3479605248
1430387903298,70.00000000007276,3479588864
1430387903798,71.99999999993452,3479859200
1430387904298,60.00000000003638,3480399872
1430387904799,65.99999999998545,3480670208
1430387905299,57.999999999992724,3480940544
1430387905800,68.00000000012005,3481210880
1430387906300,63.99999999994179,3481751552
1430387906800,61.999999999989086,3482292224
1430387907302,64.00000000003274,3482136576
1430387907802,59.99999999994543,3482406912
1430387908302,64.00000000003274,3482406912
1430387908804,63.99999999994179,3482947584
1430387909305,60.00000000003638,3483217920
1430387909807,60.78431372545347,3483488256
1430387910307,60.00000000003638,3483758592
1430387910807,65.99999999998545,3484569600
1430387911310,65.99999999998545,3484491776
1430387911810,57.999999999992724,3485032448
1430387912310,57.999999999992724,3485032448
1430387912810,68.0000000000291,3485573120
1430387913312,57.999999999992724,3485843456
1430387913812,61.999999999989086,3486384128
1430387914314,63.99999999994179,3486384128
1430387914816,68.0000000000291,3486498816
1430387915316,74.00000000006912,3487039488
1430387915816,57.999999999992724,3487580160
1430387916316,58.823529411686025,3487850496
1430387916818,68.0000000000291,3488120832
1430387917318,65.99999999998545,3488391168
1430387917820,66.0000000000764,3488661504
1430387918320,55.99999999994907,3489202176
1430387918823,57.999999999992724,3489472512
1430387919324,65.99999999998545,3487956992
1430387919824,69.99999999998181,3488497664
1430387920324,58.00000000008367,3488497664
1430387920825,63.99999999994179,3488497664
1430387921325,55.99999999994907,3489038336
1430387921825,72.00000000002547,3489308672
1430387922325,65.99999999998545,3489579008
1430387922827,54.90196078452527,3490119680
1430387923327,61.999999999989086,3490660352
1430387923827,61.999999999989086,3491201024
1430387924327,69.99999999998181,3491741696
1430387924827,60.00000000012733,3492012032
1430387925328,55.99999999994907,3492552704
1430387925828,65.99999999998545,3493363712
1430387926328,57.999999999992724,3493904384
1430387926829,53.99999999999636,3494174720
1430387927329,60.00000000003638,3487051776
1430387927829,61.99999999989814,3487592448
1430387928329,60.00000000003638,3488133120
1430387928829,57.999999999992724,3487797248
1430387929330,53.99999999999636,3488608256
1430387929832,68.0000000000291,3488702464
1430387930332,61.999999999989086,3488972800
1430387930833,60.00000000003638,3489243136
1430387931333,57.999999999992724,3489017856
1430387931834,63.99999999994179,3489828864
1430387932335,69.99999999998181,3489546240
1430387932836,61.999999999989086,3490082816
1430387933336,60.00000000003638,3489878016
1430387933836,60.00000000003638,3489878016
1430387934336,62.745098039220935,3490959360
1430387934838,57.999999999992724,3491500032
1430387935337,56.00000000004002,3486572544
1430387935838,63.99999999994179,3482800128
1430387936339,59.99999999994543,3483340800
1430387936839,56.00000000004002,3483881472
1430387937339,65.99999999998545,3480879104
1430387937839,66.0000000000764,3480911872
1430387938339,55.99999999994907,3480875008
1430387938839,63.99999999994179,3481415680
1430387939339,56.00000000004002,3481686016
1430387939839,64.00000000003274,3482497024
1430387940339,57.999999999992724,3483701248
1430387940839,55.99999999994907,3484241920
1430387941339,53.99999999999636,3480969216
1430387941840,60.00000000003638,3481235456
1430387942342,43.99999999995998,3481776128
1430387942842,0,3481776128
1430387943343,0,3481776128
1430387943843,0,3481776128
1430387944344,0,3481776128
1430387944843,0,3481776128
1430387945343,0,3481776128
1430387945844,0,3481776128
1430387946345,0,3481776128
1430387946847,0,3481776128
1430387947347,0,3481776128
1430387947847,0,3481776128
1430387948346,0,3481776128
1430387948848,0,3481776128
